opt_dsnow,opt_rho_snow,opt_dice,opt_axis_ratio,opt_tice,opt_sice,opt_tbh,opt_tbv,target_tbh,target_tbv,cost
0.05500561455646301,397.9426972526994,0.8902319817462759,5.542178784713634,-8.44558504997523,4.233114833066562,241.57739798524352,257.2047509268188,259.735504401968,262.5021557658785,16.461397364526558
0.06500498325109527,379.9237927216168,0.8552209364569354,5.5812696472631185,-8.918337999217531,4.3636594441925345,241.03084595569283,256.536457197353,255.399473009179,260.660695961483,10.34314733167796
0.18499944698871484,366.42114553871636,0.8549585553157373,4.832575057284986,-11.126608965464094,4.575018946347461,238.0508005329375,253.03477001859952,235.34234282891,254.734471755057,0.4306234541006868
0.06500425015899707,395.3161706480197,0.8902045460774236,5.518730761149808,-8.748073862828104,4.32557831289367,241.32549585185177,256.9031359112608,256.0748382759935,262.17755310381847,11.50492830669747
0.07499874256564704,334.8946119217551,0.8548515061203719,4.340288424706963,-11.367610992668595,4.411198762102369,234.89240335980966,249.70254894792686,229.57639659760451,252.99887336719598,1.9483566528231142
0.07500058687227928,366.43149647374264,0.8550811550887399,5.323645768625935,-10.401066247911366,4.640660982342323,239.62865046113,254.86171398754783,241.334215162428,257.298028958559,0.5293313072135977
